trackId,initialFrame,finalFrame,Frame_nums,width,length,class,CrossType,Signal_Violation_Behavior
74,1328,1726,399,2.0837414208519327,5.394415075227466,car,StraightCross,No violation of traffic lights
77,1406,1635,230,0.5879299187218331,1.7066902285189103,motorcycle,StraightCross,red-light running
79,1440,1498,59,1.9738213721365043,5.479031241435596,truck,StraightCross,No violation of traffic lights
88,1649,1775,127,0.7327644148805834,1.453555120295694,motorcycle,StraightCross,No violation of traffic lights
89,1657,1874,218,0.8042175679069855,1.6655682724682959,motorcycle,StraightCross,red-light running
90,1672,1996,325,1.9473920622598921,4.930379717145301,car,StraightCross,No violation of traffic lights
97,1901,2378,478,1.7559635110632592,5.038699907899104,truck,StraightCross,No violation of traffic lights
98,1904,1981,78,0.7442623370938003,1.6936816261275591,motorcycle,StraightCross,No violation of traffic lights
99,1940,2020,81,1.9207250541639818,4.813999632970899,car,StraightCross,No violation of traffic lights
101,1929,2374,446,1.7541959908325153,4.495603588058521,car,StraightCross,No violation of traffic lights
102,1938,2222,285,0.9719053391618746,1.797363661137978,motorcycle,StraightCross,red-light running
104,1967,2259,293,0.623817258331006,1.4490414518357053,bicycle,StraightCross,red-light running
105,1995,2397,403,1.8497865627454515,4.457041712599287,car,StraightCross,No violation of traffic lights
106,1992,2075,84,1.8812476581519657,4.676101645677699,car,StraightCross,No violation of traffic lights
108,2297,2406,110,1.7109654195893218,4.3517148399189285,car,StraightCross,No violation of traffic lights
109,2002,2055,54,1.885200285310989,4.821557435382359,car,StraightCross,No violation of traffic lights
110,2016,2097,82,2.0172453095863068,5.079331598502356,car,StraightCross,No violation of traffic lights
113,2040,2308,269,0.6469815198993609,1.7493975452620705,bicycle,StraightCross,red-light running
117,2329,2418,90,1.8062510418098294,4.478750157885152,car,StraightCross,No violation of traffic lights
118,2187,2397,211,1.8963653461080536,4.898305163259115,car,StraightCross,No violation of traffic lights
121,2227,2353,127,0.6638877643595715,1.720881409544012,bicycle,StraightCross,yellow-light running
122,2228,2354,127,0.6468508407791144,1.6702148338927645,bicycle,StraightCross,yellow-light running
123,2363,2446,84,1.7703797575846232,4.676088043795613,car,StraightCross,No violation of traffic lights
124,2359,2495,137,1.9457025944781015,5.004169878852879,car,StraightCross,No violation of traffic lights
130,2414,2526,113,0.6788868731539418,1.6275885898217726,motorcycle,StraightCross,red-light running
133,2450,2696,247,0.6480219138651531,1.4315828087404323,bicycle,StraightCross,No violation of traffic lights
135,2529,2591,63,1.9776901791652433,5.176703286897868,car,StraightCross,yellow-light running
136,2573,3057,485,1.9510672453261546,4.947963157266737,car,StraightCross,No violation of traffic lights
137,2633,2681,49,1.9009192032216502,4.778952343170694,car,StraightCross,No violation of traffic lights
138,2643,2792,150,0.6469353207730545,1.5841546926073615,motorcycle,StraightCross,red-light running
139,2707,2960,254,0.7135053748043558,1.7039602396935307,bicycle,StraightCross,red-light running
140,2705,2848,144,0.7342925754047294,1.56029608756438,motorcycle,StraightCross,red-light running
148,2855,2902,48,1.8232112571801697,4.734178523469694,car,StraightCross,No violation of traffic lights
150,2884,3064,181,0.628061281585843,1.7161308595697722,bicycle,StraightCross,red-light running
151,2913,3198,286,0.641693457438342,1.697407785005402,motorcycle,StraightCross,No violation of traffic lights
152,2936,3051,116,0.6355920464754895,1.7274425798742834,bicycle,StraightCross,yellow-light running
153,2943,3062,120,1.8412062890051946,4.728949976672897,car,StraightCross,No violation of traffic lights
155,2951,3151,201,0.6678656745534213,1.725231510469398,bicycle,StraightCross,No violation of traffic lights
156,2959,3096,138,0.614913428651964,1.5964067764723668,bicycle,StraightCross,red-light running
158,3019,3104,86,1.7753839498007518,4.686705418727969,car,StraightCross,No violation of traffic lights
161,3068,3140,73,1.698710805820825,3.8569647604441877,car,StraightCross,No violation of traffic lights
162,3078,3212,135,0.6217594853148914,1.6499423371990694,bicycle,StraightCross,red-light running
163,3080,3213,134,0.6562639837544878,1.667141461219561,bicycle,StraightCross,red-light running
165,3161,3349,189,0.6508232345887663,1.751442151676633,bicycle,StraightCross,No violation of traffic lights
171,3321,3592,272,0.6600694681304305,1.71092504662093,bicycle,StraightCross,red-light running
172,3355,3489,135,0.6591573445132378,1.6325822003022064,motorcycle,StraightCross,red-light running
176,3405,3830,426,1.9875806138747851,4.944713388555118,car,StraightCross,No violation of traffic lights
180,3483,3603,121,0.6433114349672152,1.683236874544587,bicycle,StraightCross,No violation of traffic lights
182,3520,3768,249,0.6644579784915472,1.6620381988322297,bicycle,StraightCross,red-light running
183,3518,3805,288,1.6795774473147953,4.174465618142346,car,StraightCross,No violation of traffic lights
184,3738,3820,83,1.9237201069683445,4.832884396337551,car,StraightCross,No violation of traffic lights
187,3554,3853,300,0.661066774309038,1.6497762523263204,bicycle,StraightCross,red-light running
192,3731,4073,343,1.9746883167046239,4.900930169272102,car,StraightCross,No violation of traffic lights
193,3768,3852,85,1.755800513909906,4.663250311904599,car,StraightCross,No violation of traffic lights
194,3803,3878,76,1.8321287419702874,5.17341103186124,car,StraightCross,No violation of traffic lights
197,3864,4056,193,0.6580176953088651,1.6058953689532243,bicycle,StraightCross,No violation of traffic lights
200,3956,4087,132,0.6367984295633116,1.5700214325109183,bicycle,StraightCross,No violation of traffic lights
201,4007,4261,255,0.7116226205432502,1.6973275263117116,bicycle,StraightCross,red-light running
203,4006,4503,498,1.777919800294188,4.524957485877912,car,StraightCross,No violation of traffic lights
204,4015,4139,125,0.6871262395333406,1.5569401099600935,motorcycle,StraightCross,red-light running
205,4036,4486,451,1.8292679728074652,4.539853051731002,car,StraightCross,No violation of traffic lights
206,4044,4201,158,0.736965202312972,1.8969334362589194,motorcycle,StraightCross,red-light running
208,4117,4430,314,0.7823374365016111,1.7919648653867495,motorcycle,StraightCross,red-light running
209,4128,4328,201,0.7014023498095521,1.5909435298049068,motorcycle,StraightCross,red-light running
210,4166,4336,171,0.5930399136767375,1.2035104034106676,motorcycle,StraightCross,red-light running
213,4229,4438,210,0.7098634827534268,1.6391881545174973,motorcycle,StraightCross,red-light running
215,4240,4525,286,1.963500696238051,4.989492997278659,car,StraightCross,No violation of traffic lights
216,4410,4490,81,1.7285300365053842,3.865733874809381,car,StraightCross,No violation of traffic lights
218,4298,4510,213,0.6467013442284942,1.7625498114631721,bicycle,StraightCross,No violation of traffic lights
222,4338,4557,220,0.7648957573743337,1.7554760758865573,bicycle,StraightCross,No violation of traffic lights
224,4404,4818,415,0.886273565562473,1.8740770529647484,motorcycle,StraightCross,No violation of traffic lights
227,4441,4544,104,1.9105192484047115,5.016577898845834,car,StraightCross,No violation of traffic lights
228,4483,4629,147,0.6904941848811378,1.575364878633694,motorcycle,StraightCross,No violation of traffic lights
230,4534,4612,79,0.7547657304608926,1.8437502321086983,motorcycle,StraightCross,red-light running
233,4578,4647,70,0.7785660303430821,1.541565623335142,motorcycle,StraightCross,red-light running
235,4594,4681,88,0.7212888160561122,1.823147549950923,motorcycle,StraightCross,No violation of traffic lights
236,4618,4687,70,1.8688211665895302,4.789270094326619,car,StraightCross,No violation of traffic lights
237,4663,4789,127,0.6193624029814605,1.560906780946349,bicycle,StraightCross,No violation of traffic lights
241,4693,4980,288,0.6183350335209625,1.674558544097396,bicycle,StraightCross,red-light running
242,4708,4780,73,0.7474577846668126,1.8071074819462967,motorcycle,StraightCross,No violation of traffic lights
243,4735,4795,61,0.7055703651560895,1.6752988044519617,motorcycle,StraightCross,No violation of traffic lights
247,4932,5056,125,0.6899125433599281,1.5831371227780813,motorcycle,StraightCross,red-light running
250,5025,5111,87,0.750024177170935,2.1056370672701887,motorcycle,StraightCross,red-light running
254,5228,5352,125,0.6755132715811434,1.6849240109108343,motorcycle,StraightCross,No violation of traffic lights
255,5238,5313,76,0.7494789094071969,1.9569542031865692,motorcycle,StraightCross,No violation of traffic lights
258,5247,5494,248,0.6247982744405777,1.6476737138537492,bicycle,StraightCross,No violation of traffic lights
259,5251,5493,243,0.6588708214963719,1.6934498095791124,bicycle,StraightCross,No violation of traffic lights
263,5299,5393,95,0.6761045861979369,1.621167881897807,motorcycle,StraightCross,No violation of traffic lights
265,5353,5777,425,1.0096568506803765,2.020877819382498,motorcycle,StraightCross,red-light running
267,5373,5532,160,0.6155217113929641,1.6706172276209512,bicycle,StraightCross,No violation of traffic lights
268,5383,5638,256,0.794051252782696,1.6813062661661513,motorcycle,StraightCross,red-light running
270,5466,5905,440,1.8219545994006854,4.707866403038087,car,StraightCross,No violation of traffic lights
272,5547,5718,172,0.6153416947808917,1.5482138823824143,bicycle,StraightCross,No violation of traffic lights
275,5618,5807,190,0.7321789493632703,1.8382987222239082,motorcycle,StraightCross,red-light running
279,5674,5859,186,0.6216629103860268,1.5619062404956234,bicycle,StraightCross,No violation of traffic lights
280,5721,5843,123,0.8025426678793993,2.1550765560982628,motorcycle,StraightCross,red-light running
282,5773,5864,92,1.840014904798615,4.741117162033637,car,StraightCross,No violation of traffic lights
283,5760,6030,271,0.6706964988430439,1.6588070508678885,bicycle,StraightCross,No violation of traffic lights
284,5865,5968,104,0.6394353790894346,1.481945455260781,motorcycle,StraightCross,No violation of traffic lights
288,5989,6062,74,1.7526190512016162,4.606928161939642,car,StraightCross,No violation of traffic lights
290,6187,6585,399,1.7248221808563693,3.907099615450313,car,StraightCross,No violation of traffic lights
291,6206,6446,241,0.6425796908976191,1.6262334193406993,bicycle,StraightCross,red-light running
293,6250,6677,428,0.6726476320306134,1.5590604123438252,bicycle,StraightCross,No violation of traffic lights
296,6335,6598,264,0.6114916852323347,1.288899605710394,motorcycle,StraightCross,No violation of traffic lights
298,6339,6560,222,0.6593069026777655,1.7462619916378264,bicycle,StraightCross,red-light running
301,6365,6635,271,0.759219028956386,1.5661483489621744,motorcycle,StraightCross,No violation of traffic lights
304,6408,6612,205,2.0231641758844905,5.194082211597027,car,StraightCross,No violation of traffic lights
307,6555,6693,139,0.7827666311276171,1.6617996956223364,motorcycle,StraightCross,No violation of traffic lights
314,6651,6812,162,0.6877362677009885,1.5761081283416412,motorcycle,StraightCross,No violation of traffic lights
315,6647,6720,74,1.7602680284885333,4.68214470737908,car,StraightCross,No violation of traffic lights
316,6674,6794,121,2.2752936608544254,6.157628214977534,car,StraightCross,No violation of traffic lights
319,6745,6862,118,0.6575494154737542,1.6770257301296272,bicycle,StraightCross,No violation of traffic lights
320,6752,6882,131,0.784945197466563,1.8007128023096983,motorcycle,StraightCross,No violation of traffic lights
324,6852,7270,419,1.898967247584208,4.799143064645939,car,StraightCross,No violation of traffic lights
328,6893,7190,298,0.6127765668005972,1.5757700929879686,motorcycle,StraightCross,red-light running
332,6956,7267,312,1.8151408178819808,4.805337617737274,car,StraightCross,No violation of traffic lights
334,6978,7045,68,1.744308290348263,3.9518900428210104,car,StraightCross,No violation of traffic lights
335,7023,7286,264,0.6780726330307482,1.685660629004912,motorcycle,StraightCross,red-light running
337,7042,7178,137,0.7307940784301336,1.699815896258967,motorcycle,StraightCross,red-light running
338,7104,7318,215,1.9917807630419304,4.962218773811961,car,StraightCross,No violation of traffic lights
344,7327,7568,242,0.630307365931903,1.7836328870101614,bicycle,StraightCross,No violation of traffic lights
347,7453,7689,237,0.613050548604797,1.5771658846491212,bicycle,StraightCross,red-light running
348,7467,7791,325,0.6466875150038637,1.694042515450274,bicycle,StraightCross,red-light running
349,7483,7551,69,0.6530771035843316,1.4652847794803427,motorcycle,StraightCross,No violation of traffic lights
352,7732,7939,208,0.6472025509091456,1.5843612631929376,motorcycle,StraightCross,No violation of traffic lights
353,7734,7871,138,2.084523945762575,5.5144267047924345,car,StraightCross,No violation of traffic lights
354,7753,7977,225,0.6712091473978694,1.7163728879961584,bicycle,StraightCross,red-light running
356,7801,8372,572,1.9245223230030535,4.94229853445117,car,StraightCross,No violation of traffic lights
359,7858,8007,150,0.7326471418933546,1.8638577935678422,motorcycle,StraightCross,red-light running
360,7889,8276,388,0.6266564562258166,1.5087442308637036,bicycle,StraightCross,No violation of traffic lights
362,7987,8054,68,1.7469386706466383,3.7235945601569393,car,StraightCross,No violation of traffic lights
363,8319,8458,140,1.9016891474905055,4.820923647079738,car,StraightCross,No violation of traffic lights
367,8073,8137,65,1.8930641088026476,4.814862464101755,car,StraightCross,No violation of traffic lights
372,8174,8480,307,1.7413320717730878,3.0135171547185027,tricycle,StraightCross,red-light running
380,8360,8479,120,1.8466454111052144,4.667637730137702,car,StraightCross,No violation of traffic lights
382,8390,8508,119,1.773422469613891,4.344527804974691,car,StraightCross,No violation of traffic lights
383,8410,8540,131,0.7832370806490476,1.8204372889044644,motorcycle,StraightCross,No violation of traffic lights
386,8445,8590,146,0.7820200003826647,2.1147118021036984,motorcycle,StraightCross,red-light running
388,8464,8634,171,0.647615641812671,1.679462127575727,bicycle,StraightCross,No violation of traffic lights
391,8600,8725,126,0.6962526817169334,1.433176429552706,motorcycle,StraightCross,red-light running
392,8604,8890,287,0.6625728331912697,1.6333372019678571,bicycle,StraightCross,red-light running
393,8681,8907,227,1.8789129534593152,4.884549636966982,car,StraightCross,No violation of traffic lights
397,8860,8957,98,1.9302161782136076,4.818661313803305,car,StraightCross,No violation of traffic lights
402,8940,9125,186,0.6162419213958342,1.533315249601353,bicycle,StraightCross,No violation of traffic lights
403,8947,9131,185,0.6511796330635083,1.6574854337479625,bicycle,StraightCross,red-light running
404,8958,9034,77,1.7361300456144975,4.439148075293933,car,StraightCross,No violation of traffic lights
405,8965,9211,247,0.7006098377705341,1.6770447325931013,motorcycle,StraightCross,No violation of traffic lights
407,8987,9094,108,0.7835839951053313,1.5653349563873935,motorcycle,StraightCross,red-light running
411,9101,9179,79,1.8927244094924323,4.991010602481559,car,StraightCross,No violation of traffic lights
412,9099,9150,52,1.8725047111565873,4.819912300804844,car,StraightCross,No violation of traffic lights
413,9133,9249,117,0.6860113470278811,1.6142739191011466,motorcycle,StraightCross,No violation of traffic lights
414,9162,9323,162,0.7088235033541279,1.6782983479754594,bicycle,StraightCross,No violation of traffic lights
415,9183,9794,612,0.8130056049023556,1.7268561226844539,motorcycle,StraightCross,No violation of traffic lights
416,9246,9749,504,1.8012756213035737,4.793967386292387,car,StraightCross,No violation of traffic lights
417,9247,9818,572,0.8328140925704933,1.6325516085689036,motorcycle,StraightCross,No violation of traffic lights
418,9256,9339,84,1.6450995340325962,4.045751577414933,car,StraightCross,No violation of traffic lights
419,9277,9356,80,1.9646438594119633,4.602609873993342,car,StraightCross,No violation of traffic lights
420,9298,9725,428,1.9973828252612824,4.770389223148169,car,StraightCross,No violation of traffic lights
423,9363,9416,54,1.7475005602357463,4.187981047361701,car,StraightCross,No violation of traffic lights
425,9423,9553,131,0.7558962784858345,1.7620203716339473,motorcycle,StraightCross,red-light running
426,9421,9467,47,1.7862682195455182,4.577890480318539,car,StraightCross,No violation of traffic lights
431,9515,9848,334,0.7211412604467086,1.6663417291800589,motorcycle,StraightCross,red-light running
432,9581,10240,660,0.636293993005114,1.6664526915078197,bicycle,StraightCross,No violation of traffic lights
434,9602,9809,208,0.6612144224991141,1.530176591049287,motorcycle,StraightCross,No violation of traffic lights
438,9711,9862,152,0.7185782643454574,1.6245516984850505,motorcycle,StraightCross,No violation of traffic lights
439,9732,9806,75,1.805700833629551,4.685124901967693,car,StraightCross,No violation of traffic lights
440,9773,9847,75,1.856406324013892,4.756453508676915,car,StraightCross,No violation of traffic lights
441,9813,9923,111,1.465848186063681,2.6925350869498246,tricycle,StraightCross,No violation of traffic lights
442,9863,9903,41,1.82109901817629,4.536860760882116,car,StraightCross,No violation of traffic lights
443,9919,10146,228,1.8060463899695804,4.579023770223587,car,StraightCross,No violation of traffic lights
444,9995,10077,83,0.8002944240381569,2.002802968034218,motorcycle,StraightCross,yellow-light running
446,10005,10112,108,0.8785744809347183,2.293389646683364,motorcycle,StraightCross,red-light running
448,10009,10069,61,0.814037743291903,1.7900076288183648,motorcycle,StraightCross,No violation of traffic lights
449,10055,10333,279,0.6960664826031284,1.5777617399588653,bicycle,StraightCross,red-light running
450,10092,10161,70,1.901437128913814,4.908849665665091,car,StraightCross,No violation of traffic lights
451,10108,10272,165,1.3716342663720882,2.607311156197844,tricycle,StraightCross,red-light running
452,10112,10358,247,0.6538872422896574,1.7807615660571574,bicycle,StraightCross,red-light running
454,10186,10297,112,0.8433079479030395,2.3330294311924042,motorcycle,StraightCross,red-light running
456,10221,10547,327,1.830303066594543,4.585187511623475,car,StraightCross,No violation of traffic lights
460,10335,10498,164,0.6981525273478574,1.8116745181844838,bicycle,StraightCross,No violation of traffic lights
461,10342,10522,181,0.639122310977911,1.621043438676922,bicycle,StraightCross,red-light running
462,10350,10615,266,0.6363886093430157,1.737129776406379,bicycle,StraightCross,No violation of traffic lights
464,10371,10522,152,1.8131681022315034,4.767949467926817,car,StraightCross,No violation of traffic lights
465,10424,10566,143,1.782117196870314,4.592485462420755,car,StraightCross,No violation of traffic lights
466,10406,10519,114,1.8613659010302208,4.7127019342317515,car,StraightCross,No violation of traffic lights
469,10515,10618,104,1.9107621933140742,4.7840152988997175,car,StraightCross,No violation of traffic lights
472,10585,10668,84,1.519045542442867,2.7610474324013925,tricycle,StraightCross,No violation of traffic lights
473,10588,10703,116,0.7894303607306717,1.814131195970608,motorcycle,StraightCross,red-light running
476,10656,10840,185,0.6866329675326399,1.6114912672966124,motorcycle,StraightCross,No violation of traffic lights
478,10757,10853,97,0.841264047661059,2.0553977685027247,motorcycle,StraightCross,No violation of traffic lights
479,10790,11115,326,0.6988606661294481,1.6404809297974732,bicycle,StraightCross,red-light running
480,10811,10974,164,0.6461279773778925,1.731412321462847,bicycle,StraightCross,No violation of traffic lights
481,10860,10954,95,0.7626157297650487,1.6790038822900266,motorcycle,StraightCross,No violation of traffic lights
482,10876,10948,73,1.8773226308673105,4.672521834189465,car,StraightCross,No violation of traffic lights
484,10917,10969,53,0.7170206323578987,1.735486072647039,motorcycle,StraightCross,No violation of traffic lights
486,10933,11104,172,0.6272725640602732,1.4642371046403326,bicycle,StraightCross,No violation of traffic lights
491,11005,11170,166,0.8100369378447116,2.0126879470024863,motorcycle,StraightCross,red-light running
494,11044,11112,69,1.7558029722522706,4.669610442598256,car,StraightCross,No violation of traffic lights
495,11088,11333,246,0.6689964742918287,1.7525842726819367,bicycle,StraightCross,red-light running
496,11082,11220,139,0.8509098098701883,2.014023376297718,motorcycle,StraightCross,red-light running
499,11124,11251,128,0.6720461402286888,1.5466935631619994,motorcycle,StraightCross,red-light running
500,11160,11274,115,0.8375776603427634,2.0265082485261097,motorcycle,StraightCross,No violation of traffic lights
504,11243,11716,474,0.7760256641789772,1.7167460524552267,motorcycle,StraightCross,red-light running
506,11265,11405,141,1.8109927810202031,4.645419782921761,car,StraightCross,No violation of traffic lights
507,11280,11341,62,1.8708108291896373,4.8104884057357316,car,StraightCross,No violation of traffic lights
510,11374,11631,258,0.667982819993601,1.7036352982588974,bicycle,StraightCross,No violation of traffic lights
511,11403,11620,218,0.6557167323040616,1.7216283296609525,bicycle,StraightCross,red-light running
512,11400,11458,59,1.9711904699155776,4.76341146091008,car,StraightCross,No violation of traffic lights
513,11439,11493,55,1.9556487301443688,5.0955016520489425,car,StraightCross,No violation of traffic lights
514,11462,11736,275,0.6522608877689876,1.6644270462176953,bicycle,StraightCross,No violation of traffic lights
517,11652,11809,158,0.6874378464744243,1.6023659218685953,bicycle,StraightCross,No violation of traffic lights
518,11654,11730,77,2.006188527420952,5.309216602468263,car,StraightCross,No violation of traffic lights
519,11655,11780,126,0.6083433443368822,1.6951426825184794,bicycle,StraightCross,No violation of traffic lights
520,11715,11915,201,0.718488993524432,1.5055410823937179,motorcycle,StraightCross,red-light running
521,11732,12095,364,1.8027248720341211,4.732016140093325,car,StraightCross,No violation of traffic lights
522,11736,11853,118,0.7098631484308421,1.6974370820046463,motorcycle,StraightCross,red-light running
525,11785,11900,116,0.6295306931698385,1.6262083112762027,bicycle,StraightCross,No violation of traffic lights
528,11817,11957,141,0.67464976599957,1.6892842693695584,bicycle,StraightCross,No violation of traffic lights
529,11855,12132,278,1.78053458036043,4.69446087532356,car,StraightCross,No violation of traffic lights
530,11859,11982,124,0.7075092643419787,1.6938663662542894,motorcycle,StraightCross,red-light running
531,11893,12006,114,0.8122772540115147,2.1040717557676456,motorcycle,StraightCross,red-light running
534,11969,12170,202,1.481933498950228,2.7570140186956786,tricycle,StraightCross,No violation of traffic lights
535,11970,12132,163,0.6556812279592202,1.6411702195829518,bicycle,StraightCross,No violation of traffic lights
536,12083,12177,95,1.769327951723346,4.689810412042289,car,StraightCross,No violation of traffic lights
538,12066,12152,87,1.6962259472464527,3.569340054157673,car,StraightCross,No violation of traffic lights
542,12210,12304,95,0.8213360140331465,2.1004321942525377,motorcycle,StraightCross,No violation of traffic lights
17,199,380,182,0.672179710393489,1.4324494807639265,bicycle,LeftTurn,red-light running
20,222,356,135,0.7285845882708805,1.5853248120137662,motorcycle,LeftTurn,red-light running
24,337,449,113,0.7972549740811921,1.7811849299206621,motorcycle,LeftTurn,red-light running
26,392,549,158,0.6895120050270683,1.5266255401632056,bicycle,LeftTurn,red-light running
27,401,552,152,0.8021268094776531,1.6497565486863048,bicycle,LeftTurn,red-light running
28,486,1113,628,1.9384509163458192,5.0668244197430345,car,LeftTurn,No violation of traffic lights
32,521,606,86,1.748438943228823,4.409820891912555,car,LeftTurn,No violation of traffic lights
33,900,1072,173,1.9030636965676955,4.606767334828965,car,LeftTurn,No violation of traffic lights
36,549,661,113,0.6721855785619034,1.6707305262807854,motorcycle,LeftTurn,No violation of traffic lights
44,715,798,84,0.7146712413860037,1.5740298539118616,motorcycle,LeftTurn,No violation of traffic lights
65,1201,1285,85,1.7322574087003557,4.222224308211145,car,LeftTurn,No violation of traffic lights
67,1259,1341,83,1.9005507086250932,4.757926359535061,car,LeftTurn,No violation of traffic lights
68,1257,1430,174,0.7016088632896005,1.702247684293836,bicycle,LeftTurn,No violation of traffic lights
69,1266,1355,90,1.6763803431454647,4.424388628652975,car,LeftTurn,No violation of traffic lights
75,1332,1442,111,0.8357307512208662,2.208758017013122,motorcycle,LeftTurn,red-light running
76,1343,1420,78,0.9204116744778065,2.267764028426265,motorcycle,LeftTurn,red-light running
83,1583,1975,393,1.9853841781592745,5.03994348856703,car,LeftTurn,No violation of traffic lights
86,1643,1754,112,1.7931681917952187,4.597430761076218,car,LeftTurn,No violation of traffic lights
92,1717,2003,287,0.6415072873638247,1.5761166505904207,bicycle,LeftTurn,red-light running
95,1802,1967,166,0.6367305471872385,1.6533232325341538,bicycle,LeftTurn,red-light running
103,1958,2080,123,1.8816166566458108,4.778573462191351,car,LeftTurn,No violation of traffic lights
114,2331,2438,108,1.9015129253375944,4.710149586491102,car,LeftTurn,No violation of traffic lights
119,2193,2343,151,0.6936238506812391,1.6990076631671667,bicycle,LeftTurn,No violation of traffic lights
126,2328,2543,216,0.6561841874321914,1.8375721760153834,motorcycle,LeftTurn,red-light running
127,2392,2473,82,1.761888207973239,4.516201983034213,car,LeftTurn,No violation of traffic lights
128,2575,2662,88,1.7286942744678933,4.502982277294288,car,LeftTurn,No violation of traffic lights
129,2415,2498,84,1.9523593924235703,4.729319571231702,car,LeftTurn,No violation of traffic lights
134,2505,2623,119,0.6288943980483951,1.780885415890211,bicycle,LeftTurn,red-light running
141,2731,2827,97,1.8064822470053579,4.650631292052211,car,LeftTurn,No violation of traffic lights
143,2752,2929,178,0.6720806959273591,1.6465592269202776,bicycle,LeftTurn,No violation of traffic lights
144,2771,2957,187,0.660069466986583,1.6008202042679938,bicycle,LeftTurn,red-light running
145,2780,2951,172,0.6754701045643338,1.7656432305717644,bicycle,LeftTurn,No violation of traffic lights
146,2844,2983,140,0.6769659125042468,1.5674456341532716,bicycle,LeftTurn,No violation of traffic lights
147,2845,2927,83,0.7580468602213782,1.6985409021445428,motorcycle,LeftTurn,No violation of traffic lights
154,2945,3041,97,1.4381064358178328,2.54021418842449,tricycle,LeftTurn,yellow-light running
157,2967,3189,223,0.6835900894242526,1.6260394937782832,bicycle,LeftTurn,No violation of traffic lights
159,3068,3585,518,1.8032132995088157,4.650991027077501,car,LeftTurn,No violation of traffic lights
167,3167,3375,209,0.6522339639776289,1.6792933898382048,bicycle,LeftTurn,red-light running
170,3302,3395,94,0.8248705275666456,1.9483302578381652,motorcycle,LeftTurn,No violation of traffic lights
177,3418,3552,135,0.6102278403367806,1.4870835905608404,bicycle,LeftTurn,red-light running
178,3503,3767,265,1.783194119804224,4.289493689706899,car,LeftTurn,No violation of traffic lights
179,3486,3651,166,0.9509013081596154,1.6667487775328222,motorcycle,LeftTurn,No violation of traffic lights
181,3560,3785,226,1.7763967728252261,4.558891858790651,car,LeftTurn,No violation of traffic lights
186,3560,3653,94,1.875450548658918,4.7819693829179055,car,LeftTurn,No violation of traffic lights
