trackId,initialFrame,finalFrame,Frame_nums,width,length,class,CrossType,Signal_Violation_Behavior
70,1350,1784,435,1.8586111991141476,4.832448083516629,car,StraightCross,No violation of traffic lights
71,1366,1473,108,1.9293605028307115,4.784047006402402,car,StraightCross,No violation of traffic lights
72,1402,1486,85,0.638185420275963,1.474131244190717,bicycle,StraightCross,No violation of traffic lights
73,1420,1529,110,0.8650898452514069,2.3206832027721713,motorcycle,StraightCross,red-light running
75,1460,1574,115,0.6394871877497253,1.5996699840954771,bicycle,StraightCross,No violation of traffic lights
78,1544,1756,213,0.6845370211103617,1.6509710781636375,bicycle,StraightCross,No violation of traffic lights
79,1593,1753,161,1.9946032212590186,5.096640762659523,car,StraightCross,No violation of traffic lights
80,1632,2139,508,0.901801395639453,1.5031080531578414,motorcycle,StraightCross,No violation of traffic lights
81,1668,2416,749,0.7092776251163855,1.6409575691271534,bicycle,StraightCross,No violation of traffic lights
82,1713,1801,89,0.7724899419322591,2.1241409746352278,motorcycle,StraightCross,No violation of traffic lights
85,1794,1863,70,1.794961148647554,4.644481222884173,car,StraightCross,No violation of traffic lights
86,1793,1886,94,0.8605622455941041,1.6576501582733585,motorcycle,StraightCross,red-light running
87,1941,2015,75,1.6241646446274998,2.857833930322504,car,StraightCross,No violation of traffic lights
92,1997,2143,147,0.6535460316229219,1.5550212624075477,motorcycle,StraightCross,red-light running
94,2019,2452,434,1.9852005449603867,5.364307702667987,car,StraightCross,No violation of traffic lights
95,2030,2488,459,1.89347650530832,4.930488199295038,car,StraightCross,No violation of traffic lights
96,2072,2464,393,2.0030086624762355,5.335894054446126,car,StraightCross,No violation of traffic lights
97,2098,2508,411,1.8261581757690846,5.205892464699053,car,StraightCross,No violation of traffic lights
98,2118,2256,139,0.707916450313638,1.694234837013509,bicycle,StraightCross,No violation of traffic lights
102,2265,2301,37,1.8626530931414131,4.454181213290943,car,StraightCross,No violation of traffic lights
103,2283,2410,128,2.0320768529712576,5.134163395040076,car,StraightCross,No violation of traffic lights
109,2422,2639,218,0.675657499578215,1.529998034714287,bicycle,StraightCross,No violation of traffic lights
112,2448,2576,129,0.665907773968586,1.567197557156264,motorcycle,StraightCross,red-light running
113,2471,2721,251,0.7657794454710137,1.5819041488300443,bicycle,StraightCross,red-light running
114,2511,2591,81,1.9006109850621598,4.71739711493284,car,StraightCross,No violation of traffic lights
115,2518,2634,117,0.777990671871541,1.5369698551596713,motorcycle,StraightCross,red-light running
118,2597,3155,559,1.8646262803843052,4.869607984274289,car,StraightCross,No violation of traffic lights
120,2638,2756,119,0.6163641334899425,1.6503132108617071,bicycle,StraightCross,No violation of traffic lights
121,2638,3120,483,1.9852558277092855,5.177534651540545,car,StraightCross,No violation of traffic lights
122,2639,3101,463,1.9444925165298903,5.149547260568921,car,StraightCross,No violation of traffic lights
123,2660,2711,52,1.719015981992235,4.289504362223339,car,StraightCross,No violation of traffic lights
124,2680,2911,232,0.6422698075773586,1.5737993255125826,bicycle,StraightCross,red-light running
125,2682,3155,474,1.854848356078913,4.942161028661323,car,StraightCross,No violation of traffic lights
126,2685,2734,50,1.8093923062280077,4.681323048035632,car,StraightCross,No violation of traffic lights
127,2704,2836,133,0.8259866536961844,2.0672936517041567,motorcycle,StraightCross,red-light running
131,2758,2967,210,0.6929944946022509,1.6002403564932175,bicycle,StraightCross,red-light running
132,2763,3013,251,0.6519994528013358,1.4923152475722277,bicycle,StraightCross,red-light running
133,2810,3137,328,1.8840840219168553,4.718361746834101,car,StraightCross,No violation of traffic lights
135,2883,3232,350,0.6736769301388764,1.7935170395552644,bicycle,StraightCross,No violation of traffic lights
137,2860,2936,77,0.7507151315734547,1.6101049523500912,motorcycle,StraightCross,No violation of traffic lights
138,2899,3237,339,0.6481859430645815,1.6014708690749784,bicycle,StraightCross,No violation of traffic lights
140,2927,3169,243,1.787977993054887,4.702786569469633,car,StraightCross,No violation of traffic lights
141,2994,3181,188,1.9061055005997039,4.905729694628931,car,StraightCross,No violation of traffic lights
142,2979,3147,169,0.8449748992002037,1.7731332527305983,motorcycle,StraightCross,No violation of traffic lights
144,3008,3266,259,0.7409757292385353,1.7683015935278714,motorcycle,StraightCross,red-light running
145,3080,3202,123,1.7181210813547823,3.6045279064230678,car,StraightCross,No violation of traffic lights
146,3149,3396,248,0.6411545305251943,1.6255132420442076,bicycle,StraightCross,No violation of traffic lights
147,3146,3407,262,2.016344027317243,5.219118821353426,car,StraightCross,No violation of traffic lights
148,3174,3253,80,0.7345129789864646,2.0216386328282288,motorcycle,StraightCross,No violation of traffic lights
151,3302,3467,166,0.6577530858390038,1.5772202456025628,motorcycle,StraightCross,red-light running
152,3321,3398,78,1.691991417264526,4.26482491592087,car,StraightCross,No violation of traffic lights
157,3430,3517,88,0.80997176921697,1.9187582044800344,motorcycle,StraightCross,red-light running
168,3664,3744,81,0.695169741843867,1.6377634927104712,motorcycle,StraightCross,yellow-light running 
169,3680,3736,57,1.8512475082943725,4.717313429888376,car,StraightCross,yellow-light running 
171,3731,4019,289,0.7086252375072203,1.6776137072262587,bicycle,StraightCross,No violation of traffic lights
172,3777,3858,82,1.7947363615423073,4.750260026850616,car,StraightCross,No violation of traffic lights
173,3797,3875,79,1.8305541423853573,4.796771635232233,car,StraightCross,No violation of traffic lights
175,3889,3977,89,0.7635271894405451,2.0336395617448053,motorcycle,StraightCross,No violation of traffic lights
177,3937,4089,153,0.7791009503567542,1.659349241860939,motorcycle,StraightCross,red-light running
178,3943,4604,662,0.7993074600361387,1.7134509506808866,tricycle,StraightCross,No violation of traffic lights
179,3940,4102,163,0.6449685521265234,1.6684453139621203,bicycle,StraightCross,red-light running
180,3971,4140,170,1.9288677451883316,4.597268592079118,car,StraightCross,No violation of traffic lights
181,3981,4195,215,0.7269293249271563,1.6303715574509103,bicycle,StraightCross,red-light running
182,3988,4058,71,0.8245020980484961,2.0215949769351456,motorcycle,StraightCross,No violation of traffic lights
184,4058,4133,76,1.9413708187515597,5.077401252199184,car,StraightCross,No violation of traffic lights
185,4071,4177,107,1.9854542147957979,5.214088526590068,car,StraightCross,No violation of traffic lights
188,4102,4200,99,1.8588351379512678,4.771742690474265,car,StraightCross,No violation of traffic lights
192,4209,4343,135,0.6544888779832934,1.6500285187133548,bicycle,StraightCross,No violation of traffic lights
195,4262,4313,52,1.9327579448279961,4.7541469978954884,car,StraightCross,No violation of traffic lights
198,4290,4387,98,0.7930102237113186,2.196086685388469,motorcycle,StraightCross,red-light running
199,4301,4493,193,1.8446105387364682,4.627523016124658,car,StraightCross,No violation of traffic lights
202,4372,4575,204,0.6732040668613383,1.6847682062501685,bicycle,StraightCross,No violation of traffic lights
203,4377,4524,148,1.7462561229021856,4.2530639500735665,car,StraightCross,No violation of traffic lights
205,4471,4546,76,1.8841698009956271,4.467168522181212,car,StraightCross,No violation of traffic lights
206,4492,4862,371,0.6489452304696252,1.706698608584067,bicycle,StraightCross,No violation of traffic lights
210,4644,5203,560,1.6874211747893202,3.6164103874938025,car,StraightCross,No violation of traffic lights
214,4682,4775,94,0.7540518878524394,2.0752493031890475,motorcycle,StraightCross,red-light running
216,4689,4958,270,0.703298779999307,1.4874487769408136,motorcycle,StraightCross,red-light running
217,4715,4969,255,0.6421794546383164,1.7186123718435777,bicycle,StraightCross,red-light running
218,4710,4981,272,0.7280663278161026,1.4886327784270332,bicycle,StraightCross,red-light running
221,4774,5224,451,1.8243128588306017,4.807105985450044,car,StraightCross,No violation of traffic lights
222,4783,4860,78,1.8079665417758068,4.739364486448887,car,StraightCross,No violation of traffic lights
224,4821,5250,430,1.9222376693311072,4.931597948655131,car,StraightCross,No violation of traffic lights
227,4901,5070,170,0.8102314081932098,1.8850437275831196,motorcycle,StraightCross,red-light running
228,4900,5068,169,0.8538880270685436,1.7993148698603758,motorcycle,StraightCross,red-light running
230,4936,5319,384,0.6841353743235727,1.7234734679847634,motorcycle,StraightCross,red-light running
231,4918,4986,69,1.7122052748378982,3.8926088102102274,car,StraightCross,No violation of traffic lights
233,4943,5001,59,1.6309276748067296,3.839704474094649,car,StraightCross,No violation of traffic lights
236,4977,5034,58,1.705911089018058,4.098209437040525,car,StraightCross,No violation of traffic lights
238,5161,5265,105,1.8645088932298983,4.944033191065493,car,StraightCross,No violation of traffic lights
239,5028,5273,246,1.8327521769766117,4.717172289412898,car,StraightCross,No violation of traffic lights
241,5066,5298,233,1.8417820439003958,4.711901688192801,car,StraightCross,No violation of traffic lights
243,5089,5226,138,1.8423441279136274,4.302923902578687,car,StraightCross,No violation of traffic lights
246,5244,5370,127,1.8241954614538716,4.6631071266494875,car,StraightCross,No violation of traffic lights
247,5291,5361,71,1.7515745394033853,4.419678119352794,car,StraightCross,No violation of traffic lights
248,5337,5634,298,0.6417964374504465,1.8568940889127155,bicycle,StraightCross,red-light running
250,5390,5703,314,0.7302851728985398,1.6786232495765354,bicycle,StraightCross,red-light running
251,5390,5702,313,0.668267172427471,1.6017017594999905,bicycle,StraightCross,red-light running
255,5405,5570,166,0.7170681093516358,1.5521792776292074,motorcycle,StraightCross,red-light running
257,5435,5590,156,0.8201282466937446,1.417871213227358,motorcycle,StraightCross,red-light running
260,5492,5637,146,1.858446447559538,4.430711253736301,car,StraightCross,No violation of traffic lights
261,5524,5904,381,1.7232694051469268,4.67296953969737,car,StraightCross,No violation of traffic lights
262,5548,6001,454,1.9798850822707819,5.114783267659325,car,StraightCross,No violation of traffic lights
264,5587,5770,184,0.6485981212558246,1.9194299876273446,bicycle,StraightCross,red-light running
265,5595,6019,425,1.838680652178861,4.739272919863596,car,StraightCross,No violation of traffic lights
268,5633,5953,321,1.8522281328919172,4.493495503680791,car,StraightCross,No violation of traffic lights
269,5652,5811,160,1.0264706403543904,2.6281575375515627,tricycle,StraightCross,No violation of traffic lights
270,5704,5974,271,1.9301174303774091,4.908081769236455,car,StraightCross,No violation of traffic lights
271,5728,5994,267,0.6827630856392306,1.656924359809512,bicycle,StraightCross,No violation of traffic lights
272,5750,6045,296,2.0353606404408016,5.4139214251227115,car,StraightCross,No violation of traffic lights
274,5847,6240,394,1.7949038539904754,4.43679229148674,car,StraightCross,No violation of traffic lights
275,5839,6080,242,0.7627926765587437,1.72870485325756,motorcycle,StraightCross,red-light running
276,5855,6084,230,0.6649136735346001,1.7608721069879145,bicycle,StraightCross,No violation of traffic lights
278,5866,6213,348,1.182374325430168,2.908159432684626,tricycle,StraightCross,No violation of traffic lights
279,5875,6192,318,1.873723711360859,3.7764384797149617,car,StraightCross,No violation of traffic lights
282,5944,6158,215,0.7773275887726997,1.6820200552148437,bicycle,StraightCross,No violation of traffic lights
283,5948,6019,72,1.913617092153722,4.894709571020169,car,StraightCross,No violation of traffic lights
285,6062,6148,87,0.7389747516032608,1.94499480154761,motorcycle,StraightCross,yellow-light running 
289,6137,6321,185,0.7680404414744937,1.6179384285241805,motorcycle,StraightCross,red-light running
290,6152,6268,117,0.7603873047419557,1.8880072629861777,motorcycle,StraightCross,red-light running
293,6166,6248,83,0.7343692050522677,1.6255539608660599,motorcycle,StraightCross,No violation of traffic lights
295,6305,6623,319,0.924472125504349,1.542012499467297,motorcycle,StraightCross,red-light running
301,6430,6477,48,1.9762059807178578,5.10770141174898,car,StraightCross,No violation of traffic lights
302,6447,6658,212,1.9347543313120685,4.916217737016388,car,StraightCross,No violation of traffic lights
304,6486,6688,203,1.8973012144392292,4.838741801358253,car,StraightCross,No violation of traffic lights
306,6577,6841,265,0.6127010169374801,1.560382403836539,bicycle,StraightCross,No violation of traffic lights
308,6631,6729,99,1.923202892040945,4.791586671858383,car,StraightCross,No violation of traffic lights
309,6648,6741,94,1.7635639376080605,4.461800717858379,car,StraightCross,No violation of traffic lights
310,6653,6896,244,0.7607226485300107,1.5092155630625943,motorcycle,StraightCross,No violation of traffic lights
311,6654,6746,93,1.7801222174580222,4.764530127004528,car,StraightCross,No violation of traffic lights
313,6719,6918,200,1.3404146973634332,2.7567529245763374,tricycle,StraightCross,No violation of traffic lights
314,6781,6860,80,0.71479462412127,1.7965833825078543,motorcycle,StraightCross,No violation of traffic lights
316,6835,6891,57,1.613578282458715,3.0159985058464107,car,StraightCross,No violation of traffic lights
317,6872,7125,254,0.6288982277436658,1.7241617421293411,bicycle,StraightCross,red-light running
318,6865,6922,58,1.7692891855312949,4.300405029236484,car,StraightCross,No violation of traffic lights
319,6893,7363,471,1.9048840384171006,4.824839484521245,car,StraightCross,No violation of traffic lights
321,6972,7165,194,0.6751779519618499,1.7032948401753782,bicycle,StraightCross,red-light running
324,7020,7443,424,0.6142787319469527,1.6403728485521603,bicycle,StraightCross,No violation of traffic lights
325,7034,7105,72,0.7206843857620227,1.4507519904238229,motorcycle,StraightCross,No violation of traffic lights
326,7088,7414,327,0.6856574709212354,1.489608334320989,bicycle,StraightCross,No violation of traffic lights
327,7099,7412,314,0.6721102222204778,1.6909152343089477,motorcycle,StraightCross,No violation of traffic lights
328,7101,7209,109,0.649388031295649,1.6061245880571362,bicycle,StraightCross,No violation of traffic lights
331,7125,7238,114,0.6654983487935872,1.6338192276343833,bicycle,StraightCross,No violation of traffic lights
334,7212,7329,118,0.6136831945601248,1.488623328717335,bicycle,StraightCross,red-light running
337,7310,7643,334,0.7605839619482784,1.770009687368331,motorcycle,StraightCross,No violation of traffic lights
338,7319,7437,119,0.7283146613966709,1.7137972198595965,motorcycle,StraightCross,No violation of traffic lights
340,7368,7699,332,0.6271386814439828,1.7129121854914393,bicycle,StraightCross,No violation of traffic lights
341,7373,7471,99,1.8964847670312301,4.838305718361307,car,StraightCross,No violation of traffic lights
342,7398,7495,98,1.8017787036142738,4.690060831695677,car,StraightCross,No violation of traffic lights
344,7439,8107,669,0.8115146366347249,1.5715733025851744,bicycle,StraightCross,No violation of traffic lights
349,7515,7619,105,1.7716015545292156,4.364971815177429,car,StraightCross,No violation of traffic lights
350,7544,7909,366,0.6197169585899702,1.6922707595765019,bicycle,StraightCross,red-light running
353,7583,8004,422,1.770171698179327,4.450336915915699,car,StraightCross,No violation of traffic lights
354,7591,7658,68,1.8805108591700737,4.574055625677471,car,StraightCross,No violation of traffic lights
355,7610,8023,414,1.9376470710614526,5.200466696935312,car,StraightCross,No violation of traffic lights
356,7612,7676,65,1.7906746077177769,4.589995925670036,car,StraightCross,No violation of traffic lights
357,7622,7657,36,1.9350012276707835,4.765018536016673,car,StraightCross,No violation of traffic lights
358,7650,7849,200,0.6585047882953659,1.6639031009392047,bicycle,StraightCross,red-light running
359,7660,7702,43,1.7064914922891705,4.078863504743583,car,StraightCross,No violation of traffic lights
360,7683,7877,195,0.7482781207022866,1.6343804633060222,motorcycle,StraightCross,red-light running
361,7707,7761,55,1.8418575918009679,4.6749014356288265,car,StraightCross,No violation of traffic lights
363,7752,7799,48,1.8653966208863837,4.7540254946869425,car,StraightCross,No violation of traffic lights
367,7888,8114,227,1.7988991278102697,4.208851914184506,car,StraightCross,No violation of traffic lights
368,7882,8053,172,1.688840382885276,4.229588897847334,car,StraightCross,No violation of traffic lights
369,7889,8005,117,1.698986823554252,4.58341169461606,car,StraightCross,No violation of traffic lights
370,7930,8077,148,1.8731482465551341,4.840819107206998,car,StraightCross,No violation of traffic lights
373,8069,8139,71,1.9941968067031062,4.981435325076585,car,StraightCross,No violation of traffic lights
375,8095,8214,120,1.9465343576865106,4.896846450013219,car,StraightCross,No violation of traffic lights
377,8141,8253,113,0.803719981483418,2.046502876927225,motorcycle,StraightCross,red-light running
378,8167,8238,72,1.8802888477908872,4.819086018778275,car,StraightCross,yellow-light running 
380,8201,8380,180,0.693459373448086,1.7587674149782957,bicycle,StraightCross,No violation of traffic lights
381,8197,8686,490,1.901038596246141,4.9052702515251125,car,StraightCross,No violation of traffic lights
385,8384,8535,152,0.8640984484298876,2.0908968126830554,motorcycle,StraightCross,red-light running
386,8388,8455,68,1.7933102964041574,4.637392529797205,car,StraightCross,No violation of traffic lights
388,8418,8482,65,1.8499093802283617,4.508863993743035,car,StraightCross,No violation of traffic lights
391,8468,8528,61,1.8408505678865337,4.678250523261939,car,StraightCross,No violation of traffic lights
392,8527,8610,84,0.7769670930579156,2.1525925439648788,motorcycle,StraightCross,red-light running
393,8532,8696,165,1.9127328741698661,4.944667591797375,car,StraightCross,No violation of traffic lights
394,8552,8651,100,0.7357492989906845,2.0678286304426017,motorcycle,StraightCross,red-light running
396,8601,8740,140,1.7538717580633654,4.671637207904933,car,StraightCross,No violation of traffic lights
399,8649,8769,121,1.7389228930510852,3.6136849739147845,car,StraightCross,No violation of traffic lights
400,8665,8756,92,0.7178136805944567,1.6635235833441386,motorcycle,StraightCross,No violation of traffic lights
402,8709,8825,117,0.6915186433028775,1.570430198786362,motorcycle,StraightCross,No violation of traffic lights
404,8761,9014,254,1.5894639964053798,4.14326313956008,car,StraightCross,No violation of traffic lights
406,8821,8909,89,1.9315421484806752,4.899590011718264,car,StraightCross,No violation of traffic lights
407,8841,9179,339,0.6426615461815084,1.7322427547827042,bicycle,StraightCross,red-light running
410,8881,9426,546,1.8408951497058876,4.856751525393527,car,StraightCross,No violation of traffic lights
412,8938,8998,61,1.8435557770855922,4.900588302044024,car,StraightCross,No violation of traffic lights
413,8946,9446,501,1.9887035562967283,5.185253029863562,car,StraightCross,No violation of traffic lights
415,8979,9297,319,0.6503912315443481,1.4336764845895327,bicycle,StraightCross,red-light running
417,9018,9268,251,0.6714221666447836,1.7371287736050638,bicycle,StraightCross,red-light running
419,9089,9288,200,0.6583654934877098,1.5617711076954313,bicycle,StraightCross,red-light running
420,9149,9407,259,1.8370782503179717,4.767224755849772,car,StraightCross,No violation of traffic lights
421,9167,9408,242,1.721449489704621,4.598795746631922,car,StraightCross,No violation of traffic lights
422,9209,9329,121,0.7764650079889817,2.032696387041665,motorcycle,StraightCross,red-light running
423,9228,9277,50,1.8995757555220036,4.805757488696043,car,StraightCross,No violation of traffic lights
424,9262,9494,233,1.970984817607221,5.118976677031844,car,StraightCross,No violation of traffic lights
425,9283,9434,152,1.676402314901966,3.9299163604549388,car,StraightCross,No violation of traffic lights
430,9361,9520,160,0.7583674327717232,1.5938134762041454,motorcycle,StraightCross,No violation of traffic lights
432,9411,9550,140,1.800619525636877,4.4403764403633845,car,StraightCross,No violation of traffic lights
433,9408,9540,133,0.7743471592330105,2.0877741554495253,motorcycle,StraightCross,No violation of traffic lights
435,9436,9604,169,0.7687552818207962,2.034409774705873,motorcycle,StraightCross,No violation of traffic lights
436,9441,9606,166,0.7702016043479051,2.097048661987668,motorcycle,StraightCross,No violation of traffic lights
438,9469,9620,152,0.7498480049283457,1.7487716825918342,motorcycle,StraightCross,No violation of traffic lights
442,9499,9585,87,1.9294776941277905,4.829768431474413,car,StraightCross,No violation of traffic lights
446,9587,9716,130,1.660745719331952,4.177831447803149,car,StraightCross,No violation of traffic lights
448,9601,10094,494,1.8517385810863165,4.742735931858736,car,StraightCross,No violation of traffic lights
450,9614,10108,495,1.9343359133565265,4.9535359678960615,car,StraightCross,No violation of traffic lights
451,9621,9744,124,0.813792637689814,2.096239587967109,motorcycle,StraightCross,red-light running
452,9640,9866,227,0.6417374123297721,1.7140590382983887,bicycle,StraightCross,red-light running
453,9668,9728,61,1.7713167252843165,4.693422767808393,car,StraightCross,No violation of traffic lights
456,9711,9776,66,1.8898518871340961,4.817510245411586,car,StraightCross,No violation of traffic lights
457,9721,10111,391,1.9698717063227729,5.312228319840481,car,StraightCross,No violation of traffic lights
458,9755,9831,77,1.807583324009422,4.655434431882752,car,StraightCross,No violation of traffic lights
460,9811,10147,337,1.8330289149060865,4.746431193991346,car,StraightCross,No violation of traffic lights
461,9818,9916,99,0.7514974072848045,2.161677390896852,motorcycle,StraightCross,red-light running
463,9858,9923,66,1.8462719136949406,4.900667324970102,car,StraightCross,No violation of traffic lights
465,9887,10132,246,0.7109463323086957,1.6980485020537832,bicycle,StraightCross,No violation of traffic lights
466,9889,9948,60,1.7911806343115912,4.263220920573569,car,StraightCross,No violation of traffic lights
469,9968,10276,309,0.693979937436265,1.741923582163827,bicycle,StraightCross,No violation of traffic lights
470,10023,10424,402,0.5494791796621864,1.5610089645760257,bicycle,StraightCross,No violation of traffic lights
471,10039,10301,263,0.6706079157316617,1.8045136559456854,bicycle,StraightCross,No violation of traffic lights
476,10118,10248,131,1.9031723393074065,4.744867777093054,car,StraightCross,No violation of traffic lights
477,10118,10240,123,0.8113702440293965,1.7944402617672035,motorcycle,StraightCross,red-light running
478,10142,10409,268,0.6547619425840655,1.5653897566688482,bicycle,StraightCross,No violation of traffic lights
481,10307,10385,79,1.7995420877897297,4.768108087592194,car,StraightCross,No violation of traffic lights
482,10321,10834,514,1.7432610777865782,4.5827520381751565,car,StraightCross,No violation of traffic lights
484,10328,10851,524,1.773741299060449,4.645110684905905,car,StraightCross,No violation of traffic lights
487,10364,10518,155,0.6591528759778823,1.618375404649665,bicycle,StraightCross,No violation of traffic lights
488,10372,10775,404,0.8411906989628888,1.5943229402692314,motorcycle,StraightCross,red-light running
489,10384,10473,90,1.8803531230470856,4.376264626741022,car,StraightCross,No violation of traffic lights
492,10421,10500,80,0.5852461482275368,1.2522205744972918,motorcycle,StraightCross,No violation of traffic lights
494,10508,10561,54,1.8967248202299551,4.423790630298191,car,StraightCross,No violation of traffic lights
496,10535,10697,163,0.7969391653051865,1.8526243926114765,motorcycle,StraightCross,red-light running
497,10564,10614,51,0.7988286628391557,2.0475378517567573,motorcycle,StraightCross,No violation of traffic lights
498,10591,10810,220,1.9333003892022473,4.920623397844256,car,StraightCross,No violation of traffic lights
499,10610,10688,79,0.8240681890865875,1.9530205350358514,motorcycle,StraightCross,No violation of traffic lights
500,10627,10872,246,1.9562335829079043,5.0084166475259275,car,StraightCross,No violation of traffic lights
505,10751,10877,127,0.794981506360273,1.9861137601188446,motorcycle,StraightCross,No violation of traffic lights
506,10787,10898,112,1.9661867016438055,5.15067706524573,car,StraightCross,No violation of traffic lights
508,10823,11037,215,0.6627520973682983,1.697863542523491,bicycle,StraightCross,No violation of traffic lights
509,10858,10957,100,0.7955705286657079,2.155193841881487,motorcycle,StraightCross,No violation of traffic lights
510,10910,11001,92,0.7315600195675278,1.5061881813066647,motorcycle,StraightCross,red-light running
514,11015,11115,101,0.8251258457847291,2.11895623289876,motorcycle,StraightCross,red-light running
515,11033,11083,51,2.521021997633539,6.108880038012707,truck,StraightCross,No violation of traffic lights
516,11035,11176,142,0.7722675515569242,1.9970204173261088,motorcycle,StraightCross,red-light running
517,11065,11533,469,1.919664295977158,4.762499187245714,car,StraightCross,No violation of traffic lights
519,11108,11171,64,2.010215866843427,5.1906257022174875,car,StraightCross,No violation of traffic lights
520,11251,11298,48,1.8406883787616606,4.741270915842805,car,StraightCross,No violation of traffic lights
522,11283,11552,270,1.9468901240887908,5.0762281847679365,car,StraightCross,No violation of traffic lights
523,11304,11538,235,0.6346566919471793,1.6465254701445877,bicycle,StraightCross,No violation of traffic lights
529,11472,11588,117,0.7455719395988434,1.5599006411168972,motorcycle,StraightCross,No violation of traffic lights
531,11549,11837,289,0.6040186278594419,1.565383388345336,bicycle,StraightCross,No violation of traffic lights
533,11559,11679,121,0.7064236658436577,1.4494568532248844,motorcycle,StraightCross,No violation of traffic lights
534,11579,11716,138,0.8400344157335871,1.8926462621276445,motorcycle,StraightCross,No violation of traffic lights
535,11658,11756,99,0.7582194019110913,1.8136381958251075,motorcycle,StraightCross,yellow-light running 
537,11683,11784,102,0.7478533341597293,1.6310069456953884,motorcycle,StraightCross,red-light running
538,11713,11790,78,1.8582244899875942,4.683218376863803,car,StraightCross,No violation of traffic lights
539,11767,12293,527,0.6957408135904007,1.7241219135324128,bicycle,StraightCross,No violation of traffic lights
540,11807,11881,75,1.8707675577801757,4.63572761699608,car,StraightCross,No violation of traffic lights
541,11840,11990,151,0.6469701763948593,1.4094569959167638,motorcycle,StraightCross,red-light running
543,11849,12234,386,1.6797503749657248,3.6341713787002576,car,StraightCross,No violation of traffic lights
545,11867,12117,251,0.8776589012498335,1.7127412820559245,motorcycle,StraightCross,red-light running
547,11936,12023,88,1.797900282705335,4.646457673163108,car,StraightCross,No violation of traffic lights
549,11956,12030,75,1.8498427072560344,4.209690848703115,car,StraightCross,No violation of traffic lights
550,11966,12189,224,0.6038948834242648,1.558351980252609,bicycle,StraightCross,No violation of traffic lights
551,11981,12060,80,1.8354612356349147,4.750029969229156,car,StraightCross,No violation of traffic lights
552,11983,12167,185,0.812406458012328,1.7620500141169402,motorcycle,StraightCross,No violation of traffic lights
555,12074,12175,102,0.766395886356316,2.074268898754217,motorcycle,StraightCross,No violation of traffic lights
557,12097,12191,95,0.7888913823465501,2.2586567051292135,tricycle,StraightCross,No violation of traffic lights
558,12164,12229,66,1.814768479232245,4.726990519260461,car,StraightCross,No violation of traffic lights
23,200,302,103,0.8240904414038087,1.904326138400467,motorcycle,LeftTurn,red-light running
