trackId,initialFrame,finalFrame,Frame_nums,width,length,class,CrossType,Signal_Violation_Behavior
320,7060,7285,226,0.7257161274879799,1.8099323078693104,motorcycle,StraightCross,red-light running
321,7103,7585,483,1.8942623846896847,4.987924456309233,car,StraightCross,No violation of traffic lights
322,7106,7547,442,1.8708828890643139,4.746481111491371,car,StraightCross,No violation of traffic lights
325,7166,7212,47,1.4406725783248824,2.594496021240888,tricycle,StraightCross,No violation of traffic lights
327,7232,7463,232,0.9022925745150628,1.7026428036563086,motorcycle,StraightCross,red-light running
328,7260,7545,286,0.6352996892166184,1.6972087911819922,bicycle,StraightCross,red-light running
329,7289,7438,150,0.7677298394829454,1.7477592997276405,motorcycle,StraightCross,red-light running
330,7306,7630,325,0.6568798420897842,1.6732465672025563,motorcycle,StraightCross,red-light running
331,7298,7351,54,1.8002539399916158,4.588431532935378,car,StraightCross,No violation of traffic lights
336,7398,7460,63,0.7299063114890298,1.8334030927349014,motorcycle,StraightCross,No violation of traffic lights
337,7413,7814,402,0.6475383336436507,1.5402169151857563,motorcycle,StraightCross,No violation of traffic lights
341,7519,7598,80,1.6968096745864998,3.8053748600097492,car,StraightCross,No violation of traffic lights
342,7588,7727,140,0.9017336968611193,1.7241894163335691,motorcycle,StraightCross,No violation of traffic lights
343,7589,7727,139,0.7192409172778207,1.5036092029255954,motorcycle,StraightCross,No violation of traffic lights
348,7749,7979,231,0.6673302813505699,1.635063625205972,bicycle,StraightCross,red-light running
349,7745,7874,130,0.5758360672071762,1.4606644455886515,bicycle,StraightCross,No violation of traffic lights
350,7769,7884,116,1.7367463549628492,4.1398277634315,car,StraightCross,No violation of traffic lights
355,7821,7898,78,1.7345392880247346,4.5997617061293905,car,StraightCross,No violation of traffic lights
357,7851,7961,111,0.7789264203243571,2.0809219250959314,motorcycle,StraightCross,red-light running
358,7898,8322,425,1.914406055631791,4.835449367660936,car,StraightCross,No violation of traffic lights
360,7914,7965,52,1.1133647192165241,2.658668863420884,motorcycle,StraightCross,No violation of traffic lights
361,7930,8298,369,0.9980155182653335,1.8902144930053133,motorcycle,StraightCross,No violation of traffic lights
362,7969,8062,94,0.8240864584017455,1.4784038786952334,motorcycle,StraightCross,No violation of traffic lights
363,8004,8051,48,1.8635257540945114,4.940800254898132,car,StraightCross,No violation of traffic lights
365,8038,8289,252,1.6629968858350883,4.042265215174194,car,StraightCross,No violation of traffic lights
366,8040,8186,147,0.7154475090689758,1.734251152099552,motorcycle,StraightCross,red-light running
368,8071,8203,133,0.6689852601539787,1.4854085534506196,bicycle,StraightCross,No violation of traffic lights
370,8109,8155,47,1.7494000169475552,4.582912575469906,car,StraightCross,No violation of traffic lights
371,8123,8361,239,0.6602978871450421,1.659741269787842,bicycle,StraightCross,No violation of traffic lights
372,8141,8236,96,0.7376737566797458,2.010256524608908,motorcycle,StraightCross,No violation of traffic lights
374,8256,8345,90,1.909090295557808,4.807548631282786,car,StraightCross,No violation of traffic lights
377,8406,8544,139,1.7953257247957088,4.72797816335729,car,StraightCross,No violation of traffic lights
378,8426,8754,329,0.6686014648130615,1.5952185541956958,bicycle,StraightCross,red-light running
379,8451,8570,120,0.7969669447454365,1.7169128973914036,motorcycle,StraightCross,No violation of traffic lights
380,8447,8506,60,0.8051938219129191,1.924541662581115,motorcycle,StraightCross,No violation of traffic lights
381,8461,8533,73,1.6723448628631818,4.132986071653446,car,StraightCross,No violation of traffic lights
383,8493,8553,61,1.8514869457406133,4.517234704946783,car,StraightCross,No violation of traffic lights
384,8501,8567,67,1.706201995101359,4.589136307629847,car,StraightCross,No violation of traffic lights
385,8510,8565,56,1.7419044327755655,4.246691530844788,car,StraightCross,No violation of traffic lights
387,8570,8691,122,0.7621529753135872,1.7233668195603926,motorcycle,StraightCross,red-light running
388,8576,8625,50,1.5117070788426685,2.595727835888807,tricycle,StraightCross,No violation of traffic lights
390,8605,8764,160,0.6490702002121614,1.5725025561229657,motorcycle,StraightCross,red-light running
391,8632,8742,111,0.8704379564846596,2.0081367830637333,motorcycle,StraightCross,red-light running
393,8733,8965,233,0.6413629523238885,1.7006143609879858,bicycle,StraightCross,red-light running
395,8755,9264,510,1.910122550921424,4.887245738644519,car,StraightCross,No violation of traffic lights
396,8752,8821,70,0.6684812160966637,1.63136527239346,motorcycle,StraightCross,No violation of traffic lights
397,8761,8899,139,1.0675743840912106,1.4704367274671732,motorcycle,StraightCross,No violation of traffic lights
398,8778,9264,487,1.82795174878897,4.923124068374765,car,StraightCross,No violation of traffic lights
399,8782,9073,292,0.6297701489374968,1.7247287447829969,bicycle,StraightCross,red-light running
406,8873,9299,427,1.7991093875425057,4.8156388264197245,car,StraightCross,No violation of traffic lights
407,8895,8944,50,1.972393030076895,5.071810633478638,car,StraightCross,No violation of traffic lights
411,8989,9066,78,0.7926072818577861,1.7521387245885984,motorcycle,StraightCross,No violation of traffic lights
413,9014,9244,231,1.7946878078272006,4.519485179068977,car,StraightCross,No violation of traffic lights
415,9052,9251,200,1.7601735645168133,4.673903190373597,car,StraightCross,No violation of traffic lights
417,9057,9104,48,1.8205177623448425,4.698990197999369,car,StraightCross,No violation of traffic lights
421,9157,9641,485,0.6569662118200637,1.608112619077419,bicycle,StraightCross,No violation of traffic lights
422,9171,9291,121,0.7480030742995407,2.0540443169612077,motorcycle,StraightCross,No violation of traffic lights
424,9194,9320,127,2.0270724728998273,4.895119641670894,car,StraightCross,No violation of traffic lights
425,9222,9327,106,1.8910214604124862,4.855657792748489,car,StraightCross,No violation of traffic lights
427,9249,9382,134,1.972317821308546,4.937492731929012,car,StraightCross,No violation of traffic lights
431,9312,9406,95,0.7818477391320336,2.0526945977466626,motorcycle,StraightCross,No violation of traffic lights
432,9479,9560,82,1.8968988265881166,4.838175200329046,car,StraightCross,No violation of traffic lights
433,9347,9474,128,0.8229552921923249,1.9026626250699366,motorcycle,StraightCross,No violation of traffic lights
436,9379,9451,73,1.8614454255675814,4.804792347111328,car,StraightCross,No violation of traffic lights
437,9400,9611,212,0.6723429055836786,1.684488376015933,bicycle,StraightCross,No violation of traffic lights
439,9406,9479,74,1.8136700832572166,4.765954626112485,car,StraightCross,yellow-light running
441,9424,9616,193,0.6748201262024648,1.6571774125375813,bicycle,StraightCross,No violation of traffic lights
442,9429,9558,130,0.7411042624806783,1.5570293123789845,motorcycle,StraightCross,red-light running
443,9438,10104,667,1.8595119645737965,4.776879524278328,car,StraightCross,No violation of traffic lights
444,9468,10087,620,1.8803223015462436,4.879752397562549,car,StraightCross,No violation of traffic lights
447,9573,10129,557,1.8927339033161183,4.938099392753065,car,StraightCross,No violation of traffic lights
448,9563,9689,127,1.7540269329725617,4.466363838454097,car,StraightCross,No violation of traffic lights
449,9573,10090,518,1.2205517013230451,3.3233920924949203,tricycle,StraightCross,No violation of traffic lights
450,10003,10148,146,1.9497000969507234,4.883272705915076,car,StraightCross,No violation of traffic lights
451,9650,9809,160,0.6069883402153285,1.4154496879147809,motorcycle,StraightCross,No violation of traffic lights
453,9681,9891,211,1.0640935251906938,2.866413633146938,tricycle,StraightCross,red-light running
454,9710,9864,155,0.7425913341351575,1.6083357396089883,motorcycle,StraightCross,red-light running
455,9745,10045,301,1.5807409450775536,3.542961510123087,car,StraightCross,red-light running
456,9793,10106,314,1.7728496373896536,4.69083250005574,car,StraightCross,No violation of traffic lights
457,9810,10115,306,0.9296373392022889,1.7050996755643926,motorcycle,StraightCross,red-light running
459,9812,9877,66,1.6887795282659817,4.4318333016061855,car,StraightCross,No violation of traffic lights
461,9847,10087,241,0.7244254524813019,1.7846702512328403,motorcycle,StraightCross,red-light running
466,9927,10207,281,0.6041235808214092,1.655371998497235,bicycle,StraightCross,No violation of traffic lights
469,10018,10494,477,1.8594134828408473,4.169180967065669,car,StraightCross,No violation of traffic lights
471,10401,10469,69,1.824488247890433,4.707334014831328,car,StraightCross,No violation of traffic lights
472,10059,10132,74,1.7402534216385555,3.7561052003962145,car,StraightCross,No violation of traffic lights
473,10071,10204,134,0.8267366904392658,1.8425340520404745,motorcycle,StraightCross,No violation of traffic lights
474,10087,10188,102,1.7204784796787982,4.429512903502252,car,StraightCross,No violation of traffic lights
475,10079,10341,263,0.8746392835443363,2.1780571984078887,motorcycle,StraightCross,red-light running
477,10124,10218,95,1.867272452809135,4.538507727884514,car,StraightCross,No violation of traffic lights
478,10160,10338,179,0.6829643789870157,1.6183581933702866,motorcycle,StraightCross,No violation of traffic lights
479,10159,10235,77,0.7778891782949163,2.080583085955055,motorcycle,StraightCross,No violation of traffic lights
483,10194,10284,91,0.7869628542568828,2.114703585682946,motorcycle,StraightCross,No violation of traffic lights
485,10232,10350,119,1.7065924558082135,4.394798158608542,car,StraightCross,No violation of traffic lights
489,10317,10393,77,1.7136855344679747,4.241662078909033,car,StraightCross,No violation of traffic lights
491,10374,11029,656,1.8436507098187704,4.8358551164639305,car,StraightCross,No violation of traffic lights
496,10456,10704,249,0.6572007727347762,1.692758431401107,bicycle,StraightCross,red-light running
497,10458,10720,263,0.6890908569887164,1.9763135337001476,bicycle,StraightCross,red-light running
498,10461,10542,82,1.9289084254196112,4.94839713784197,car,StraightCross,No violation of traffic lights
499,10453,10525,73,0.7424756623501805,1.4735340631079035,motorcycle,StraightCross,No violation of traffic lights
501,10477,10559,83,0.7874004857772802,1.7011791385050048,motorcycle,StraightCross,No violation of traffic lights
503,10496,10661,166,0.675339604769803,1.7509360489685948,bicycle,StraightCross,No violation of traffic lights
505,10533,10755,223,0.8490123159392194,1.775870540960882,motorcycle,StraightCross,red-light running
506,10537,10602,66,1.850174774249828,4.629001576644625,car,StraightCross,No violation of traffic lights
509,10563,10999,437,1.9396442144503026,4.936391692750312,car,StraightCross,No violation of traffic lights
511,10644,11069,426,1.746447481362705,4.691157305430119,car,StraightCross,No violation of traffic lights
515,10721,10823,103,0.664821178541757,1.6197962854350094,bicycle,StraightCross,No violation of traffic lights
518,10783,10920,138,0.855978172159215,2.117726385081635,motorcycle,StraightCross,red-light running
519,10801,10874,74,1.8012821777412196,4.433237643943835,car,StraightCross,No violation of traffic lights
520,10839,10904,66,1.782830665849209,4.0045758899775805,car,StraightCross,yellow-light running
521,10890,11089,200,1.7273407121660358,4.5512714294621555,car,StraightCross,No violation of traffic lights
522,10870,11050,181,1.7309215244497553,4.334186209995738,car,StraightCross,No violation of traffic lights
523,10890,10977,88,2.000514421246712,4.986422348122612,car,StraightCross,No violation of traffic lights
529,11147,11236,90,1.9820290688217912,5.112419366834809,car,StraightCross,No violation of traffic lights
535,11259,11567,309,0.6917206616497679,1.655561399734111,bicycle,StraightCross,red-light running
536,11289,11514,226,0.7215425018673358,1.6041479690162908,motorcycle,StraightCross,red-light running
537,11349,11809,461,1.8579391902907738,4.752414749399676,car,StraightCross,No violation of traffic lights
538,11351,11415,65,1.7861398765988012,4.764619379834145,car,StraightCross,No violation of traffic lights
539,11343,11432,90,0.7371105789815018,2.102044116347016,motorcycle,StraightCross,red-light running
540,11347,11526,180,0.8788706423210746,1.9901214125670703,motorcycle,StraightCross,red-light running
541,11387,11456,70,1.7181003940106647,3.360382272353006,car,StraightCross,No violation of traffic lights
545,11464,11686,223,0.7656590829607214,2.0864234958960477,motorcycle,StraightCross,red-light running
546,11480,11612,133,0.7406285409126152,1.6128804428332593,motorcycle,StraightCross,red-light running
550,11593,11790,198,1.890809491426662,4.886255173530441,car,StraightCross,No violation of traffic lights
551,11609,11688,80,1.2306207391727773,2.2675518562242076,tricycle,StraightCross,No violation of traffic lights
552,11643,11894,252,0.6381631152108854,1.7765462902220708,bicycle,StraightCross,No violation of traffic lights
556,11793,11885,93,1.4548933593167654,2.701568679404411,tricycle,StraightCross,No violation of traffic lights
557,11829,11925,97,0.7419210451006293,1.8356864061283382,motorcycle,StraightCross,No violation of traffic lights
558,11865,11999,135,0.7649450154849254,1.5600360373226305,motorcycle,StraightCross,No violation of traffic lights
559,11880,12133,254,0.7558468750146073,1.6466496817453715,bicycle,StraightCross,No violation of traffic lights
560,11883,12127,245,0.6596653114743768,1.4304418860866295,bicycle,StraightCross,No violation of traffic lights
561,11905,11979,75,1.865645838851151,4.776494164241713,car,StraightCross,No violation of traffic lights
562,11914,12048,135,0.7373315749904147,1.7184612977068967,motorcycle,StraightCross,yellow-light running
563,12049,12147,99,1.773498831181437,3.941262841985763,car,StraightCross,No violation of traffic lights
571,12047,12137,91,0.7685524246386085,2.0853867750276467,motorcycle,StraightCross,red-light running
572,12058,12306,249,0.6725786456190245,1.742360096946713,bicycle,StraightCross,red-light running
575,12121,12193,73,1.7696446369078416,4.438650152106204,car,StraightCross,No violation of traffic lights
576,12128,12188,61,1.8229830399602194,4.73475126318408,car,StraightCross,No violation of traffic lights
13,66,173,108,1.5108600996618544,3.3252837002826414,car,LeftTurn,No violation of traffic lights
14,124,216,93,1.801194841077586,4.733623849935641,car,LeftTurn,No violation of traffic lights
19,159,250,92,1.6636757428185927,3.7931750178681556,car,LeftTurn,No violation of traffic lights
20,189,274,86,1.8014216466381332,4.391367672770901,car,LeftTurn,No violation of traffic lights
25,294,553,260,1.816199115579019,4.693557434613619,car,LeftTurn,No violation of traffic lights
26,371,1951,1581,1.1772783867629195,2.742454809759952,tricycle,LeftTurn,red-light running
36,579,713,135,0.8072349629217285,1.7861543092135228,motorcycle,LeftTurn,red-light running
41,757,840,84,0.8038507825616084,1.79926147025408,motorcycle,LeftTurn,red-light running
42,782,1053,272,0.7722681942970793,2.016141646695346,tricycle,LeftTurn,red-light running
48,879,1017,139,0.8034126119207589,1.9944388604040941,motorcycle,LeftTurn,red-light running
53,982,1267,286,1.8892618331112687,4.47419790322308,car,LeftTurn,No violation of traffic lights
55,1014,1142,129,0.6930843961350943,1.6316671539910843,bicycle,LeftTurn,No violation of traffic lights
56,1018,1094,77,1.8000836264999909,4.592594160586481,car,LeftTurn,No violation of traffic lights
58,1050,1128,79,2.0324450290902787,5.470559122140029,car,LeftTurn,No violation of traffic lights
59,1111,1336,226,1.8722572186947,4.699325361364137,car,LeftTurn,No violation of traffic lights
61,1112,1172,61,0.9231889900531574,2.0953332367001147,motorcycle,LeftTurn,No violation of traffic lights
65,1227,1306,80,0.772901078897787,1.7510437897499596,motorcycle,LeftTurn,No violation of traffic lights
66,1303,1618,316,0.7503042189459797,1.690089118034782,motorcycle,LeftTurn,No violation of traffic lights
67,1299,1368,70,1.8752497388476952,4.725959333630019,car,LeftTurn,No violation of traffic lights
68,1340,1439,100,0.7831778670540221,1.8009550194030721,motorcycle,LeftTurn,red-light running
70,1507,1621,115,2.4878716489477872,7.055371235988566,truck,LeftTurn,No violation of traffic lights
75,1548,1692,145,1.904784090810709,4.682351004547006,car,LeftTurn,No violation of traffic lights
80,1699,1961,263,1.8931676351262456,4.896893332581413,car,LeftTurn,No violation of traffic lights
82,1739,1811,73,1.7444235583460495,4.212454898005707,car,LeftTurn,No violation of traffic lights
83,1762,1855,94,0.8298914421008392,1.693143243410545,motorcycle,LeftTurn,No violation of traffic lights
84,1769,1870,102,0.871934698879163,1.6647015003891705,motorcycle,LeftTurn,No violation of traffic lights
