track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,ax,ay
P1,87,8708.70870870871,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,88,8808.80880880881,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,89,8908.90890890891,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,90,9009.00900900901,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,91,9109.10910910911,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,92,9209.20920920921,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,93,9309.30930930931,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,94,9409.40940940941,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,95,9509.50950950951,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,96,9609.60960960961,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,97,9709.70970970971,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,98,9809.80980980981,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,99,9909.90990990991,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,100,10010.01001001,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,101,10110.1101101101,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,102,10210.2102102102,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,103,10310.3103103103,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,104,10410.4104104104,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,105,10510.5105105105,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,106,10610.6106106106,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,107,10710.7107107107,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,108,10810.8108108108,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,109,10910.9109109109,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,110,11011.011011011,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,111,11111.1111111111,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,112,11211.2112112112,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,113,11311.3113113113,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,114,11411.4114114114,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,115,11511.5115115115,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,116,11611.6116116116,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,117,11711.7117117117,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,118,11811.8118118118,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,119,11911.9119119119,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,120,12012.012012012,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,121,12112.1121121121,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,122,12212.2122122122,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,123,12312.3123123123,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,124,12412.4124124124,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,125,12512.5125125125,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,126,12612.6126126126,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,127,12712.7127127127,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,128,12812.8128128128,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,129,12912.9129129129,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,130,13013.013013013,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,131,13113.1131131131,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,132,13213.2132132132,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,133,13313.3133133133,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,134,13413.4134134134,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,135,13513.5135135135,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,136,13613.6136136136,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,137,13713.7137137137,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,138,13813.8138138138,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,139,13913.9139139139,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,140,14014.014014014,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,141,14114.1141141141,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,142,14214.2142142142,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,143,14314.3143143143,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,144,14414.4144144144,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,145,14514.5145145145,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,146,14614.6146146146,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,147,14714.7147147147,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,148,14814.8148148148,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,149,14914.9149149149,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,150,15015.015015015,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,151,15115.1151151151,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,152,15215.2152152152,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,153,15315.3153153153,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,154,15415.4154154154,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,155,15515.5155155155,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,156,15615.6156156156,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,157,15715.7157157157,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,158,15815.8158158158,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,159,15915.9159159159,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,160,16016.016016016,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,161,16116.1161161161,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,162,16216.2162162162,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,163,16316.3163163163,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,164,16416.4164164164,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,165,16516.5165165165,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,166,16616.6166166166,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,167,16716.7167167167,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,168,16816.8168168168,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,169,16916.9169169169,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,170,17017.017017017,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,171,17117.1171171171,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,172,17217.2172172172,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,173,17317.3173173173,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,174,17417.4174174174,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,175,17517.5175175175,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,176,17617.6176176176,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,177,17717.7177177177,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,178,17817.8178178178,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,179,17917.9179179179,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,180,18018.018018018,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,181,18118.1181181181,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,182,18218.2182182182,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,183,18318.3183183183,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,184,18418.4184184184,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,185,18518.5185185185,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,186,18618.6186186186,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,187,18718.7187187187,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,188,18818.8188188188,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,189,18918.9189189189,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,190,19019.019019019,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,191,19119.1191191191,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,192,19219.2192192192,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,193,19319.3193193193,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,194,19419.4194194194,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,195,19519.5195195195,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,196,19619.6196196196,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,197,19719.7197197197,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,198,19819.8198198198,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,199,19919.9199199199,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,200,20020.02002002,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,201,20120.1201201201,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,202,20220.2202202202,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,203,20320.3203203203,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,204,20420.4204204204,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,205,20520.5205205205,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,206,20620.6206206206,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,207,20720.7207207207,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,208,20820.8208208208,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,209,20920.9209209209,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,210,21021.021021021,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,211,21121.1211211211,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,212,21221.2212212212,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,213,21321.3213213213,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,214,21421.4214214214,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,215,21521.5215215215,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,216,21621.6216216216,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,217,21721.7217217217,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,218,21821.8218218218,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,219,21921.9219219219,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,220,22022.022022022,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,221,22122.1221221221,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,222,22222.2222222222,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,223,22322.3223223223,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,224,22422.4224224224,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,225,22522.5225225225,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,226,22622.6226226226,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,227,22722.7227227227,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,228,22822.8228228228,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,229,22922.9229229229,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,230,23023.023023023,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,231,23123.1231231231,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,232,23223.2232232232,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,233,23323.3233233233,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,234,23423.4234234234,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,235,23523.5235235235,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,236,23623.6236236236,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,237,23723.7237237237,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,238,23823.8238238238,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,239,23923.9239239239,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,240,24024.024024024,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,241,24124.1241241241,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,242,24224.2242242242,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,243,24324.3243243243,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,244,24424.4244244244,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,245,24524.5245245245,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,246,24624.6246246246,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,247,24724.7247247247,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,248,24824.8248248248,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,249,24924.9249249249,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,250,25025.025025025,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,251,25125.1251251251,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,252,25225.2252252252,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,253,25325.3253253253,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,254,25425.4254254254,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,255,25525.5255255255,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,256,25625.6256256256,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,257,25725.7257257257,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,258,25825.8258258258,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,259,25925.9259259259,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,260,26026.026026026,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,261,26126.1261261261,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,262,26226.2262262262,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,263,26326.3263263263,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,264,26426.4264264264,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,265,26526.5265265265,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,266,26626.6266266266,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,267,26726.7267267267,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,268,26826.8268268268,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,269,26926.9269269269,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,270,27027.027027027,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,271,27127.1271271271,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,272,27227.2272272272,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,273,27327.3273273273,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,274,27427.4274274274,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,275,27527.5275275275,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,276,27627.6276276276,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,277,27727.7277277277,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,278,27827.8278278278,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,279,27927.9279279279,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,280,28028.028028028,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,281,28128.1281281281,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,282,28228.2282282282,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,283,28328.3283283283,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,284,28428.4284284284,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,285,28528.5285285285,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,286,28628.6286286286,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,287,28728.7287287287,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,288,28828.8288288288,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,289,28928.9289289289,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,290,29029.029029029,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,291,29129.1291291291,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,292,29229.2292292292,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,293,29329.3293293293,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,294,29429.4294294294,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,295,29529.5295295295,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,296,29629.6296296296,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,297,29729.7297297297,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,298,29829.8298298298,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,299,29929.9299299299,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,300,30030.03003003,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,301,30130.1301301301,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,302,30230.2302302302,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,303,30330.3303303303,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,304,30430.4304304304,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,305,30530.5305305305,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,306,30630.6306306306,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,307,30730.7307307307,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,308,30830.8308308308,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,309,30930.9309309309,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,310,31031.031031031,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,311,31131.1311311311,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,312,31231.2312312312,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,313,31331.3313313313,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,314,31431.4314314314,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,315,31531.5315315315,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,316,31631.6316316316,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,317,31731.7317317317,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,318,31831.8318318318,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,319,31931.9319319319,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,320,32032.032032032,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,321,32132.1321321321,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,322,32232.2322322322,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
P1,323,32332.3323323323,pedestrian,3.28478214120526,33.3381109613059,0,0,0,0
